source_product_id,category,title,brand,price,currency,description,image_url,source_url,source_platform,rating,tags,attributes,data_quality
phone_demo_000211,phone,Oppo Find X7 16GB+128GB,Oppo,7200,CNY,Oppo Find X7 16GB+128GB 搭载 Snapdragon 7+ Gen 2，配备 4800mAh 电池、67W 快充、144Hz 屏幕和后置最高 64MP 摄像头，适合关注性能的用户。,https://picsum.photos/seed/phone_demo_000211/480/480,,demo_generated,4.6,"[""高刷屏"", ""快充"", ""拍照"", ""NFC""]","{""os"": ""Android"", ""network_type"": ""4g"", ""chipset"": ""Snapdragon 7+ Gen 2"", ""ram_gb"": 16, ""storage_gb"": 128, ""battery_mah"": 4800, ""fast_charge_w"": 67, ""screen_size_in"": 6.75, ""refresh_rate_hz"": 144, ""rear_camera_max_mp"": 64, ""front_camera_mp"": 16, ""nfc"": true, ""ir_blaster"": false}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000212,phone,Honor Play 8T 8GB+128GB,Honor,3830,CNY,Honor Play 8T 8GB+128GB 搭载 Dimensity 8300，配备 6000mAh 电池、67W 快充、144Hz 屏幕和后置最高 200MP 摄像头，适合关注性能的用户。,https://picsum.photos/seed/phone_demo_000212/480/480,,demo_generated,4.5,"[""5g"", ""高刷屏"", ""长续航"", ""快充"", ""拍照"", ""高像素"", ""红外""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Dimensity 8300"", ""ram_gb"": 8, ""storage_gb"": 128, ""battery_mah"": 6000, ""fast_charge_w"": 67, ""screen_size_in"": 6.82, ""refresh_rate_hz"": 144, ""rear_camera_max_mp"": 200, ""front_camera_mp"": 32, ""nfc"": false, ""ir_blaster"": true}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000213,phone,Huawei Enjoy 60 8GB+128GB,Huawei,2350,CNY,Huawei Enjoy 60 8GB+128GB 搭载 Kirin 9000S，配备 6000mAh 电池、67W 快充、90Hz 屏幕和后置最高 50MP 摄像头，适合关注高刷体验的用户。,https://picsum.photos/seed/phone_demo_000213/480/480,,demo_generated,4.3,"[""5g"", ""长续航"", ""快充"", ""拍照"", ""性能"", ""NFC"", ""红外"", ""高性价比""]","{""os"": ""HarmonyOS"", ""network_type"": ""5g"", ""chipset"": ""Kirin 9000S"", ""ram_gb"": 8, ""storage_gb"": 128, ""battery_mah"": 6000, ""fast_charge_w"": 67, ""screen_size_in"": 6.76, ""refresh_rate_hz"": 90, ""rear_camera_max_mp"": 50, ""front_camera_mp"": 16, ""nfc"": true, ""ir_blaster"": true}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000214,phone,Xiaomi Xiaomi Civi 12GB+512GB,Xiaomi,6050,CNY,Xiaomi Xiaomi Civi 12GB+512GB 搭载 Dimensity 8300，配备 5500mAh 电池、120W 快充、60Hz 屏幕和后置最高 48MP 摄像头，适合关注日常使用的用户。,https://picsum.photos/seed/phone_demo_000214/480/480,,demo_generated,4.5,"[""5g"", ""长续航"", ""快充"", ""NFC"", ""红外""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Dimensity 8300"", ""ram_gb"": 12, ""storage_gb"": 512, ""battery_mah"": 5500, ""fast_charge_w"": 120, ""screen_size_in"": 6.8, ""refresh_rate_hz"": 60, ""rear_camera_max_mp"": 48, ""front_camera_mp"": 32, ""nfc"": true, ""ir_blaster"": true}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000215,phone,Huawei Enjoy 60 16GB+128GB,Huawei,8490,CNY,Huawei Enjoy 60 16GB+128GB 搭载 Kirin 9000S，配备 5000mAh 电池、30W 快充、90Hz 屏幕和后置最高 200MP 摄像头，适合关注日常使用的用户。,https://picsum.photos/seed/phone_demo_000215/480/480,,demo_generated,4.8,"[""5g"", ""长续航"", ""拍照"", ""高像素"", ""性能"", ""NFC"", ""红外""]","{""os"": ""HarmonyOS"", ""network_type"": ""5g"", ""chipset"": ""Kirin 9000S"", ""ram_gb"": 16, ""storage_gb"": 128, ""battery_mah"": 5000, ""fast_charge_w"": 30, ""screen_size_in"": 6.8, ""refresh_rate_hz"": 90, ""rear_camera_max_mp"": 200, ""front_camera_mp"": 50, ""nfc"": true, ""ir_blaster"": true}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000216,phone,Vivo iQOO 12 16GB+1024GB,Vivo,10850,CNY,Vivo iQOO 12 16GB+1024GB 搭载 Dimensity 8300，配备 4300mAh 电池、30W 快充、120Hz 屏幕和后置最高 108MP 摄像头，适合关注拍照的用户。,https://picsum.photos/seed/phone_demo_000216/480/480,,demo_generated,4.7,"[""5g"", ""高刷屏"", ""拍照"", ""高像素"", ""NFC""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Dimensity 8300"", ""ram_gb"": 16, ""storage_gb"": 1024, ""battery_mah"": 4300, ""fast_charge_w"": 30, ""screen_size_in"": 6.14, ""refresh_rate_hz"": 120, ""rear_camera_max_mp"": 108, ""front_camera_mp"": 16, ""nfc"": true, ""ir_blaster"": false}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000217,phone,Realme Realme 11 12GB+128GB,Realme,7640,CNY,Realme Realme 11 12GB+128GB 搭载 Dimensity 9200，配备 4800mAh 电池、120W 快充、120Hz 屏幕和后置最高 64MP 摄像头，适合关注拍照的用户。,https://picsum.photos/seed/phone_demo_000217/480/480,,demo_generated,4.9,"[""5g"", ""高刷屏"", ""快充"", ""拍照"", ""性能"", ""NFC""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Dimensity 9200"", ""ram_gb"": 12, ""storage_gb"": 128, ""battery_mah"": 4800, ""fast_charge_w"": 120, ""screen_size_in"": 6.45, ""refresh_rate_hz"": 120, ""rear_camera_max_mp"": 64, ""front_camera_mp"": 20, ""nfc"": true, ""ir_blaster"": false}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000218,phone,Oppo Reno 10 16GB+128GB,Oppo,5940,CNY,Oppo Reno 10 16GB+128GB 搭载 Dimensity 8300，配备 4500mAh 电池、67W 快充、90Hz 屏幕和后置最高 108MP 摄像头，适合关注拍照的用户。,https://picsum.photos/seed/phone_demo_000218/480/480,,demo_generated,4.7,"[""5g"", ""快充"", ""拍照"", ""高像素"", ""NFC""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Dimensity 8300"", ""ram_gb"": 16, ""storage_gb"": 128, ""battery_mah"": 4500, ""fast_charge_w"": 67, ""screen_size_in"": 6.42, ""refresh_rate_hz"": 90, ""rear_camera_max_mp"": 108, ""front_camera_mp"": 32, ""nfc"": true, ""ir_blaster"": false}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000219,phone,Motorola Moto X40 6GB+256GB,Motorola,4800,CNY,Motorola Moto X40 6GB+256GB 搭载 Snapdragon 8 Gen 2，配备 4500mAh 电池、120W 快充、90Hz 屏幕和后置最高 48MP 摄像头，适合关注拍照的用户。,https://picsum.photos/seed/phone_demo_000219/480/480,,demo_generated,4.8,"[""快充"", ""性能"", ""NFC""]","{""os"": ""Android"", ""network_type"": ""4g"", ""chipset"": ""Snapdragon 8 Gen 2"", ""ram_gb"": 6, ""storage_gb"": 256, ""battery_mah"": 4500, ""fast_charge_w"": 120, ""screen_size_in"": 6.5, ""refresh_rate_hz"": 90, ""rear_camera_max_mp"": 48, ""front_camera_mp"": 16, ""nfc"": true, ""ir_blaster"": false}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000220,phone,Samsung Galaxy S23 8GB+512GB,Samsung,6970,CNY,Samsung Galaxy S23 8GB+512GB 搭载 Dimensity 8300，配备 5000mAh 电池、80W 快充、144Hz 屏幕和后置最高 50MP 摄像头，适合关注性能的用户。,https://picsum.photos/seed/phone_demo_000220/480/480,,demo_generated,4.3,"[""5g"", ""高刷屏"", ""长续航"", ""快充"", ""拍照"", ""红外""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Dimensity 8300"", ""ram_gb"": 8, ""storage_gb"": 512, ""battery_mah"": 5000, ""fast_charge_w"": 80, ""screen_size_in"": 6.41, ""refresh_rate_hz"": 144, ""rear_camera_max_mp"": 50, ""front_camera_mp"": 32, ""nfc"": false, ""ir_blaster"": true}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000221,phone,Xiaomi Xiaomi Civi 8GB+256GB,Xiaomi,1550,CNY,Xiaomi Xiaomi Civi 8GB+256GB 搭载 Dimensity 8300，配备 5500mAh 电池、30W 快充、90Hz 屏幕和后置最高 64MP 摄像头，适合关注性能的用户。,https://picsum.photos/seed/phone_demo_000221/480/480,,demo_generated,4.5,"[""5g"", ""长续航"", ""拍照"", ""NFC"", ""红外"", ""高性价比""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Dimensity 8300"", ""ram_gb"": 8, ""storage_gb"": 256, ""battery_mah"": 5500, ""fast_charge_w"": 30, ""screen_size_in"": 6.21, ""refresh_rate_hz"": 90, ""rear_camera_max_mp"": 64, ""front_camera_mp"": 32, ""nfc"": true, ""ir_blaster"": true}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000222,phone,Xiaomi Xiaomi Civi 6GB+256GB,Xiaomi,4220,CNY,Xiaomi Xiaomi Civi 6GB+256GB 搭载 Dimensity 9200，配备 4800mAh 电池、80W 快充、120Hz 屏幕和后置最高 64MP 摄像头，适合关注拍照的用户。,https://picsum.photos/seed/phone_demo_000222/480/480,,demo_generated,4.6,"[""5g"", ""高刷屏"", ""快充"", ""拍照"", ""性能"", ""红外""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Dimensity 9200"", ""ram_gb"": 6, ""storage_gb"": 256, ""battery_mah"": 4800, ""fast_charge_w"": 80, ""screen_size_in"": 6.76, ""refresh_rate_hz"": 120, ""rear_camera_max_mp"": 64, ""front_camera_mp"": 32, ""nfc"": false, ""ir_blaster"": true}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000223,phone,Honor Play 8T 6GB+128GB,Honor,3890,CNY,Honor Play 8T 6GB+128GB 搭载 Dimensity 8300，配备 5200mAh 电池、100W 快充、120Hz 屏幕和后置最高 200MP 摄像头，适合关注性能的用户。,https://picsum.photos/seed/phone_demo_000223/480/480,,demo_generated,4.4,"[""5g"", ""高刷屏"", ""长续航"", ""快充"", ""拍照"", ""高像素"", ""红外""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Dimensity 8300"", ""ram_gb"": 6, ""storage_gb"": 128, ""battery_mah"": 5200, ""fast_charge_w"": 100, ""screen_size_in"": 6.32, ""refresh_rate_hz"": 120, ""rear_camera_max_mp"": 200, ""front_camera_mp"": 50, ""nfc"": false, ""ir_blaster"": true}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000224,phone,Oppo Reno 10 12GB+512GB,Oppo,8200,CNY,Oppo Reno 10 12GB+512GB 搭载 Dimensity 9200，配备 4500mAh 电池、30W 快充、90Hz 屏幕和后置最高 48MP 摄像头，适合关注高刷体验的用户。,https://picsum.photos/seed/phone_demo_000224/480/480,,demo_generated,4.9,"[""5g"", ""性能""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Dimensity 9200"", ""ram_gb"": 12, ""storage_gb"": 512, ""battery_mah"": 4500, ""fast_charge_w"": 30, ""screen_size_in"": 6.31, ""refresh_rate_hz"": 90, ""rear_camera_max_mp"": 48, ""front_camera_mp"": 50, ""nfc"": false, ""ir_blaster"": false}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000225,phone,Honor X50 16GB+128GB,Honor,7510,CNY,Honor X50 16GB+128GB 搭载 Dimensity 8300，配备 5200mAh 电池、100W 快充、90Hz 屏幕和后置最高 64MP 摄像头，适合关注拍照的用户。,https://picsum.photos/seed/phone_demo_000225/480/480,,demo_generated,4.5,"[""5g"", ""长续航"", ""快充"", ""拍照"", ""NFC"", ""红外""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Dimensity 8300"", ""ram_gb"": 16, ""storage_gb"": 128, ""battery_mah"": 5200, ""fast_charge_w"": 100, ""screen_size_in"": 6.78, ""refresh_rate_hz"": 90, ""rear_camera_max_mp"": 64, ""front_camera_mp"": 16, ""nfc"": true, ""ir_blaster"": true}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000226,phone,Motorola Edge 50 12GB+128GB,Motorola,7900,CNY,Motorola Edge 50 12GB+128GB 搭载 Snapdragon 7+ Gen 2，配备 5000mAh 电池、30W 快充、120Hz 屏幕和后置最高 200MP 摄像头，适合关注拍照的用户。,https://picsum.photos/seed/phone_demo_000226/480/480,,demo_generated,4.4,"[""5g"", ""高刷屏"", ""长续航"", ""拍照"", ""高像素"", ""NFC""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Snapdragon 7+ Gen 2"", ""ram_gb"": 12, ""storage_gb"": 128, ""battery_mah"": 5000, ""fast_charge_w"": 30, ""screen_size_in"": 6.81, ""refresh_rate_hz"": 120, ""rear_camera_max_mp"": 200, ""front_camera_mp"": 16, ""nfc"": true, ""ir_blaster"": false}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000227,phone,Oppo Reno 10 12GB+1024GB,Oppo,9710,CNY,Oppo Reno 10 12GB+1024GB 搭载 Dimensity 8300，配备 6000mAh 电池、20W 快充、144Hz 屏幕和后置最高 48MP 摄像头，适合关注高刷体验的用户。,https://picsum.photos/seed/phone_demo_000227/480/480,,demo_generated,4.5,"[""高刷屏"", ""长续航"", ""NFC""]","{""os"": ""Android"", ""network_type"": ""4g"", ""chipset"": ""Dimensity 8300"", ""ram_gb"": 12, ""storage_gb"": 1024, ""battery_mah"": 6000, ""fast_charge_w"": 20, ""screen_size_in"": 6.43, ""refresh_rate_hz"": 144, ""rear_camera_max_mp"": 48, ""front_camera_mp"": 50, ""nfc"": true, ""ir_blaster"": false}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000228,phone,Xiaomi Xiaomi 14 8GB+512GB,Xiaomi,3110,CNY,Xiaomi Xiaomi 14 8GB+512GB 搭载 Snapdragon 8 Gen 3，配备 5000mAh 电池、80W 快充、144Hz 屏幕和后置最高 50MP 摄像头，适合关注续航的用户。,https://picsum.photos/seed/phone_demo_000228/480/480,,demo_generated,4.4,"[""5g"", ""高刷屏"", ""长续航"", ""快充"", ""拍照"", ""性能"", ""NFC"", ""红外""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Snapdragon 8 Gen 3"", ""ram_gb"": 8, ""storage_gb"": 512, ""battery_mah"": 5000, ""fast_charge_w"": 80, ""screen_size_in"": 6.15, ""refresh_rate_hz"": 144, ""rear_camera_max_mp"": 50, ""front_camera_mp"": 20, ""nfc"": true, ""ir_blaster"": true}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000229,phone,Realme Realme 11 8GB+256GB,Realme,7020,CNY,Realme Realme 11 8GB+256GB 搭载 Snapdragon 8 Gen 3，配备 5200mAh 电池、120W 快充、90Hz 屏幕和后置最高 108MP 摄像头，适合关注高刷体验的用户。,https://picsum.photos/seed/phone_demo_000229/480/480,,demo_generated,4.4,"[""5g"", ""长续航"", ""快充"", ""拍照"", ""高像素"", ""性能"", ""NFC""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Snapdragon 8 Gen 3"", ""ram_gb"": 8, ""storage_gb"": 256, ""battery_mah"": 5200, ""fast_charge_w"": 120, ""screen_size_in"": 6.13, ""refresh_rate_hz"": 90, ""rear_camera_max_mp"": 108, ""front_camera_mp"": 12, ""nfc"": true, ""ir_blaster"": false}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000230,phone,OnePlus Ace 2 6GB+512GB,OnePlus,3680,CNY,OnePlus Ace 2 6GB+512GB 搭载 Snapdragon 8 Gen 3，配备 6000mAh 电池、120W 快充、90Hz 屏幕和后置最高 48MP 摄像头，适合关注高刷体验的用户。,https://picsum.photos/seed/phone_demo_000230/480/480,,demo_generated,4.5,"[""5g"", ""长续航"", ""快充"", ""性能"", ""NFC""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Snapdragon 8 Gen 3"", ""ram_gb"": 6, ""storage_gb"": 512, ""battery_mah"": 6000, ""fast_charge_w"": 120, ""screen_size_in"": 6.34, ""refresh_rate_hz"": 90, ""rear_camera_max_mp"": 48, ""front_camera_mp"": 12, ""nfc"": true, ""ir_blaster"": false}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000231,phone,Samsung Galaxy S23 12GB+512GB,Samsung,7710,CNY,Samsung Galaxy S23 12GB+512GB 搭载 Snapdragon 7+ Gen 2，配备 5000mAh 电池、100W 快充、120Hz 屏幕和后置最高 108MP 摄像头，适合关注高刷体验的用户。,https://picsum.photos/seed/phone_demo_000231/480/480,,demo_generated,4.1,"[""5g"", ""高刷屏"", ""长续航"", ""快充"", ""拍照"", ""高像素"", ""红外""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Snapdragon 7+ Gen 2"", ""ram_gb"": 12, ""storage_gb"": 512, ""battery_mah"": 5000, ""fast_charge_w"": 100, ""screen_size_in"": 6.28, ""refresh_rate_hz"": 120, ""rear_camera_max_mp"": 108, ""front_camera_mp"": 16, ""nfc"": false, ""ir_blaster"": true}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000232,phone,Xiaomi Xiaomi 14 6GB+256GB,Xiaomi,6770,CNY,Xiaomi Xiaomi 14 6GB+256GB 搭载 Dimensity 8300，配备 4300mAh 电池、45W 快充、60Hz 屏幕和后置最高 108MP 摄像头，适合关注性能的用户。,https://picsum.photos/seed/phone_demo_000232/480/480,,demo_generated,4.6,"[""拍照"", ""高像素"", ""NFC"", ""红外""]","{""os"": ""Android"", ""network_type"": ""4g"", ""chipset"": ""Dimensity 8300"", ""ram_gb"": 6, ""storage_gb"": 256, ""battery_mah"": 4300, ""fast_charge_w"": 45, ""screen_size_in"": 6.12, ""refresh_rate_hz"": 60, ""rear_camera_max_mp"": 108, ""front_camera_mp"": 20, ""nfc"": true, ""ir_blaster"": true}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000233,phone,Samsung Galaxy A34 16GB+1024GB,Samsung,11560,CNY,Samsung Galaxy A34 16GB+1024GB 搭载 Snapdragon 8 Gen 3，配备 4300mAh 电池、80W 快充、120Hz 屏幕和后置最高 108MP 摄像头，适合关注性能的用户。,https://picsum.photos/seed/phone_demo_000233/480/480,,demo_generated,4.6,"[""5g"", ""高刷屏"", ""快充"", ""拍照"", ""高像素"", ""性能""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Snapdragon 8 Gen 3"", ""ram_gb"": 16, ""storage_gb"": 1024, ""battery_mah"": 4300, ""fast_charge_w"": 80, ""screen_size_in"": 6.32, ""refresh_rate_hz"": 120, ""rear_camera_max_mp"": 108, ""front_camera_mp"": 16, ""nfc"": false, ""ir_blaster"": false}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000234,phone,Huawei Mate 60 16GB+128GB,Huawei,4910,CNY,Huawei Mate 60 16GB+128GB 搭载 Kirin 9000S，配备 5200mAh 电池、100W 快充、60Hz 屏幕和后置最高 64MP 摄像头，适合关注日常使用的用户。,https://picsum.photos/seed/phone_demo_000234/480/480,,demo_generated,4.9,"[""5g"", ""长续航"", ""快充"", ""拍照"", ""性能"", ""NFC"", ""红外""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Kirin 9000S"", ""ram_gb"": 16, ""storage_gb"": 128, ""battery_mah"": 5200, ""fast_charge_w"": 100, ""screen_size_in"": 6.39, ""refresh_rate_hz"": 60, ""rear_camera_max_mp"": 64, ""front_camera_mp"": 12, ""nfc"": true, ""ir_blaster"": true}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000235,phone,Honor Magic 6 8GB+128GB,Honor,1620,CNY,Honor Magic 6 8GB+128GB 搭载 Snapdragon 8 Gen 3，配备 5200mAh 电池、67W 快充、90Hz 屏幕和后置最高 108MP 摄像头，适合关注性能的用户。,https://picsum.photos/seed/phone_demo_000235/480/480,,demo_generated,4.8,"[""长续航"", ""快充"", ""拍照"", ""高像素"", ""性能"", ""红外"", ""高性价比""]","{""os"": ""Android"", ""network_type"": ""4g"", ""chipset"": ""Snapdragon 8 Gen 3"", ""ram_gb"": 8, ""storage_gb"": 128, ""battery_mah"": 5200, ""fast_charge_w"": 67, ""screen_size_in"": 6.64, ""refresh_rate_hz"": 90, ""rear_camera_max_mp"": 108, ""front_camera_mp"": 20, ""nfc"": false, ""ir_blaster"": true}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000236,phone,Xiaomi Xiaomi 13 6GB+128GB,Xiaomi,5080,CNY,Xiaomi Xiaomi 13 6GB+128GB 搭载 Snapdragon 7+ Gen 2，配备 4800mAh 电池、100W 快充、90Hz 屏幕和后置最高 108MP 摄像头，适合关注性能的用户。,https://picsum.photos/seed/phone_demo_000236/480/480,,demo_generated,4.8,"[""快充"", ""拍照"", ""高像素"", ""NFC"", ""红外""]","{""os"": ""Android"", ""network_type"": ""4g"", ""chipset"": ""Snapdragon 7+ Gen 2"", ""ram_gb"": 6, ""storage_gb"": 128, ""battery_mah"": 4800, ""fast_charge_w"": 100, ""screen_size_in"": 6.39, ""refresh_rate_hz"": 90, ""rear_camera_max_mp"": 108, ""front_camera_mp"": 20, ""nfc"": true, ""ir_blaster"": true}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
